timestamp,session_id,seq,url,status_code,user_agent,referrer,proxy,dwell_seconds,note,error
2025-11-11T18:19:08.731237,a8029c4b-188f-457f-92ea-237855af6cab,5,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.facebook.com/,,15.486,human_like,
2025-11-11T18:19:09.369111,d1e55c2a-12be-4c0d-8430-4153ffebc1af,4,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.facebook.com/,,15.78,human_like,
2025-11-11T18:19:10.352503,b1f16eca-7e57-4692-a96b-cde192cfe0b5,7,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),,,12.796,human_like,
2025-11-11T18:19:11.831603,cf7ed4dd-4798-4d14-a2b6-49bbd68605f5,5,https://makegameblog.vercel.app/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,,,16.776,human_like,
2025-11-11T18:19:13.603665,db34c8b0-14a2-4fc7-aeb2-619b4e9d7909,5,https://makegameblog.vercel.app/about,200,curl/7.81.0,,,14.497,human_like,
2025-11-11T18:19:15.610102,584f5a1a-57d9-4d64-9f9b-dadd4632675a,6,https://makegameblog.vercel.app/about,200,python-requests/2.28.1,https://www.facebook.com/,,18.511,human_like,
2025-11-11T18:19:16.699390,899c1d72-6f04-4e41-93d6-450e0e89771d,5,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,curl/7.81.0,,,10.416,human_like,
2025-11-11T18:19:16.527767,935eb17e-47d0-450c-93c7-ed2f15679345,4,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,curl/7.81.0,https://www.google.com/,,14.6,human_like,
2025-11-11T18:19:16.854072,a9bb8789-d9cc-407b-ae1c-8fbeea2d58e0,5,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,,,8.031,human_like,
2025-11-11T18:19:17.617317,4adf192c-8cfe-49f8-bff3-1e9025e8199a,5,https://makegameblog.vercel.app/about,200,python-requests/2.28.1,https://t.me/example,,17.376,human_like,
2025-11-11T18:19:18.114059,98264371-14eb-47c5-ac39-1e5527f04c9d,4,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://t.me/example,,9.053,human_like,
2025-11-11T18:19:18.300566,12bcde5b-2159-4c9d-9f29-5e13fe674c4b,6,https://makegameblog.vercel.app/,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,,,8.703,human_like,
2025-11-11T18:19:19.969235,aff5f1d5-83d4-4898-9abf-02e96b56b314,6,https://makegameblog.vercel.app/,200,python-requests/2.28.1,https://www.google.com/,,14.992,human_like,
2025-11-11T18:19:20.754307,552e8981-b01f-409b-9e9d-bb44a186db54,5,https://makegameblog.vercel.app/,200,curl/7.81.0,,,5.73,human_like,
2025-11-11T18:19:21.021358,827dd3c8-dc10-4a37-885d-db87197f4d14,5,https://makegameblog.vercel.app/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,,,14.714,human_like,
2025-11-11T18:19:24.710687,a8029c4b-188f-457f-92ea-237855af6cab,6,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,python-requests/2.28.1,https://www.google.com/,,12.656,human_like,
2025-11-11T18:19:26.018545,a9bb8789-d9cc-407b-ae1c-8fbeea2d58e0,6,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),,,12.324,human_like,
2025-11-11T18:19:27.157580,552e8981-b01f-409b-9e9d-bb44a186db54,6,https://makegameblog.vercel.app/,200,python-requests/2.28.1,,,10.648,human_like,
2025-11-11T18:19:27.829508,12bcde5b-2159-4c9d-9f29-5e13fe674c4b,7,https://makegameblog.vercel.app/,200,python-requests/2.28.1,https://www.google.com/,,15.568,human_like,
2025-11-11T18:19:27.908162,899c1d72-6f04-4e41-93d6-450e0e89771d,6,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://t.me/example,,16.476,human_like,
2025-11-11T18:19:28.520205,db34c8b0-14a2-4fc7-aeb2-619b4e9d7909,6,https://makegameblog.vercel.app/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://www.facebook.com/,,19.361,human_like,
2025-11-11T18:19:27.876952,98264371-14eb-47c5-ac39-1e5527f04c9d,5,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://t.me/example,,4.643,human_like,
2025-11-11T18:19:28.989717,cf7ed4dd-4798-4d14-a2b6-49bbd68605f5,6,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://www.facebook.com/,,10.877,human_like,
2025-11-11T18:19:32.325223,935eb17e-47d0-450c-93c7-ed2f15679345,5,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/,,5.291,human_like,
2025-11-11T18:19:34.307788,98264371-14eb-47c5-ac39-1e5527f04c9d,6,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,,,17.86,human_like,
2025-11-11T18:19:34.634882,584f5a1a-57d9-4d64-9f9b-dadd4632675a,7,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/,,7.168,human_like,
2025-11-11T18:19:35.632053,4adf192c-8cfe-49f8-bff3-1e9025e8199a,6,https://makegameblog.vercel.app/,200,python-requests/2.28.1,https://t.me/example,,10.116,human_like,
2025-11-11T18:19:36.332289,827dd3c8-dc10-4a37-885d-db87197f4d14,6,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.google.com/,,12.785,human_like,
2025-11-11T18:19:38.579478,552e8981-b01f-409b-9e9d-bb44a186db54,7,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,,,12.535,human_like,
2025-11-11T18:19:38.455382,935eb17e-47d0-450c-93c7-ed2f15679345,6,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,python-requests/2.28.1,https://www.facebook.com/,,10.695,human_like,
2025-11-11T18:19:38.982453,a9bb8789-d9cc-407b-ae1c-8fbeea2d58e0,7,https://makegameblog.vercel.app/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://t.me/example,,16.686,human_like,
2025-11-11T18:19:40.597985,cf7ed4dd-4798-4d14-a2b6-49bbd68605f5,7,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,,,17.004,human_like,
2025-11-11T18:19:45.310441,899c1d72-6f04-4e41-93d6-450e0e89771d,7,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),,,9.295,human_like,
2025-11-11T18:19:48.683587,db34c8b0-14a2-4fc7-aeb2-619b4e9d7909,7,https://makegameblog.vercel.app/,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,https://t.me/example,,18.64,human_like,
2025-11-11T18:19:49.663110,827dd3c8-dc10-4a37-885d-db87197f4d14,7,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.facebook.com/,,6.098,human_like,
2025-11-11T18:19:49.863317,935eb17e-47d0-450c-93c7-ed2f15679345,7,https://makegameblog.vercel.app/,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,https://www.facebook.com/,,5.971,human_like,
2025-11-11T18:19:51.559285,552e8981-b01f-409b-9e9d-bb44a186db54,8,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.facebook.com/,,17.604,human_like,
2025-11-11T18:19:56.081267,a9bb8789-d9cc-407b-ae1c-8fbeea2d58e0,8,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,curl/7.81.0,https://t.me/example,,13.399,human_like,
2025-11-11T18:19:55.284001,899c1d72-6f04-4e41-93d6-450e0e89771d,8,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0,https://www.facebook.com/,,8.349,human_like,
2025-11-11T18:19:56.189393,827dd3c8-dc10-4a37-885d-db87197f4d14,8,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://t.me/example,,17.128,human_like,
2025-11-11T18:19:56.329469,935eb17e-47d0-450c-93c7-ed2f15679345,8,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.google.com/,,13.417,human_like,
2025-11-11T18:19:58.005736,cf7ed4dd-4798-4d14-a2b6-49bbd68605f5,8,https://makegameblog.vercel.app/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://www.google.com/,,9.039,human_like,
2025-11-11T18:20:04.934773,899c1d72-6f04-4e41-93d6-450e0e89771d,9,https://makegameblog.vercel.app/,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,https://www.facebook.com/,,14.682,human_like,
2025-11-11T18:20:07.728729,db34c8b0-14a2-4fc7-aeb2-619b4e9d7909,8,https://makegameblog.vercel.app/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),https://t.me/example,,4.244,human_like,
2025-11-11T18:20:08.320420,cf7ed4dd-4798-4d14-a2b6-49bbd68605f5,9,https://makegameblog.vercel.app/,200,curl/7.81.0,https://t.me/example,,18.778,human_like,
2025-11-11T18:20:09.799511,552e8981-b01f-409b-9e9d-bb44a186db54,9,https://makegameblog.vercel.app/about,200,python-requests/2.28.1,,,18.202,human_like,
2025-11-11T18:20:09.941110,a9bb8789-d9cc-407b-ae1c-8fbeea2d58e0,9,https://makegameblog.vercel.app/posts/ngay-dau-tien-tai-vai-studio,200,curl/7.81.0,https://t.me/example,,15.894,human_like,
2025-11-11T18:20:10.253774,935eb17e-47d0-450c-93c7-ed2f15679345,9,https://makegameblog.vercel.app/about,200,curl/7.81.0,https://www.google.com/,,15.636,human_like,
2025-11-11T18:20:12.369334,db34c8b0-14a2-4fc7-aeb2-619b4e9d7909,9,https://makegameblog.vercel.app/posts/devlog-2-can-phong-bat-dau-co-hoi-tho,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),,,17.276,human_like,
2025-11-11T18:20:13.863249,827dd3c8-dc10-4a37-885d-db87197f4d14,9,https://makegameblog.vercel.app/,200,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,https://www.google.com/,,19.856,human_like,
2025-11-11T18:20:20.023456,899c1d72-6f04-4e41-93d6-450e0e89771d,10,https://makegameblog.vercel.app/about,200,curl/7.81.0,,,9.528,human_like,
